id	label
87590	Molecular Function::GO:0022821
87591	Molecular Function::GO:0022824
87592	Molecular Function::GO:0022829
87593	Molecular Function::GO:0022832
87594	Molecular Function::GO:0022833
87595	Molecular Function::GO:0022834
87596	Molecular Function::GO:0022835
87597	Molecular Function::GO:0022836
87598	Molecular Function::GO:0022838
87599	Molecular Function::GO:0022839
87600	Molecular Function::GO:0022840
87601	Molecular Function::GO:0022841
87602	Molecular Function::GO:0022842
87603	Molecular Function::GO:0022843
87604	Molecular Function::GO:0022848
87605	Molecular Function::GO:0022852
87606	Molecular Function::GO:0022857
87607	Molecular Function::GO:0022858
87608	Molecular Function::GO:0022884
87609	Molecular Function::GO:0022889
87610	Molecular Function::GO:0022890
87611	Molecular Function::GO:0022891
87612	Molecular Function::GO:0022897
87613	Molecular Function::GO:0023023
87614	Molecular Function::GO:0023024
87615	Molecular Function::GO:0023026
87616	Molecular Function::GO:0023029
87617	Molecular Function::GO:0030020
87618	Molecular Function::GO:0030021
87619	Molecular Function::GO:0030023
87620	Molecular Function::GO:0030060
87621	Molecular Function::GO:0030109
87622	Molecular Function::GO:0030144
87623	Molecular Function::GO:0030145
87624	Molecular Function::GO:0030151
87625	Molecular Function::GO:0030156
87626	Molecular Function::GO:0030158
87627	Molecular Function::GO:0030159
87628	Molecular Function::GO:0030160
87629	Molecular Function::GO:0030165
87630	Molecular Function::GO:0030169
87631	Molecular Function::GO:0030170
87632	Molecular Function::GO:0030171
87633	Molecular Function::GO:0030172
87634	Molecular Function::GO:0030197
87635	Molecular Function::GO:0030215
87636	Molecular Function::GO:0030226
87637	Molecular Function::GO:0030228
87638	Molecular Function::GO:0030229
87639	Molecular Function::GO:0030234
87640	Molecular Function::GO:0030235
87641	Molecular Function::GO:0030246
87642	Molecular Function::GO:0030247
87643	Molecular Function::GO:0030249
87644	Molecular Function::GO:0030250
87645	Molecular Function::GO:0030274
87646	Molecular Function::GO:0030275
87647	Molecular Function::GO:0030276
87648	Molecular Function::GO:0030280
87649	Molecular Function::GO:0030284
87650	Molecular Function::GO:0030291
87651	Molecular Function::GO:0030292
87652	Molecular Function::GO:0030295
87653	Molecular Function::GO:0030296
87654	Molecular Function::GO:0030297
87655	Molecular Function::GO:0030305
87656	Molecular Function::GO:0030306
87657	Molecular Function::GO:0030331
87658	Molecular Function::GO:0030332
87659	Molecular Function::GO:0030337
87660	Molecular Function::GO:0030343
87661	Molecular Function::GO:0030345
87662	Molecular Function::GO:0030346
87663	Molecular Function::GO:0030350
87664	Molecular Function::GO:0030362
87665	Molecular Function::GO:0030368
87666	Molecular Function::GO:0030369
87667	Molecular Function::GO:0030371
87668	Molecular Function::GO:0030374
87669	Molecular Function::GO:0030375
87670	Molecular Function::GO:0030395
87671	Molecular Function::GO:0030414
87672	Molecular Function::GO:0030492
87673	Molecular Function::GO:0030506
87674	Molecular Function::GO:0030507
87675	Molecular Function::GO:0030515
87676	Molecular Function::GO:0030544
87677	Molecular Function::GO:0030545
87678	Molecular Function::GO:0030546
87679	Molecular Function::GO:0030547
87680	Molecular Function::GO:0030548
87681	Molecular Function::GO:0030551
87682	Molecular Function::GO:0030552
87683	Molecular Function::GO:0030553
87684	Molecular Function::GO:0030572
87685	Molecular Function::GO:0030586
87686	Molecular Function::GO:0030594
87687	Molecular Function::GO:0030613
87688	Molecular Function::GO:0030614
87689	Molecular Function::GO:0030617
87690	Molecular Function::GO:0030618
87691	Molecular Function::GO:0030619
87692	Molecular Function::GO:0030620
87693	Molecular Function::GO:0030621
87694	Molecular Function::GO:0030622
87695	Molecular Function::GO:0030626
87696	Molecular Function::GO:0030627
87697	Molecular Function::GO:0030628
87698	Molecular Function::GO:0030674
87699	Molecular Function::GO:0030676
87700	Molecular Function::GO:0030695
87701	Molecular Function::GO:0030742
87702	Molecular Function::GO:0030881
87703	Molecular Function::GO:0030882
87704	Molecular Function::GO:0030883
87705	Molecular Function::GO:0030884
87706	Molecular Function::GO:0030898
87707	Molecular Function::GO:0030899
87708	Molecular Function::GO:0030911
87709	Molecular Function::GO:0030942
87710	Molecular Function::GO:0030943
87711	Molecular Function::GO:0030955
87712	Molecular Function::GO:0030957
87713	Molecular Function::GO:0030971
87714	Molecular Function::GO:0030976
87715	Molecular Function::GO:0030983
87716	Molecular Function::GO:0030984
87717	Molecular Function::GO:0031005
87718	Molecular Function::GO:0031013
87719	Molecular Function::GO:0031014
87720	Molecular Function::GO:0031072
87721	Molecular Function::GO:0031078
87722	Molecular Function::GO:0031127
87723	Molecular Function::GO:0031208
87724	Molecular Function::GO:0031210
87725	Molecular Function::GO:0031267
87726	Molecular Function::GO:0031369
87727	Molecular Function::GO:0031386
87728	Molecular Function::GO:0031402
87729	Molecular Function::GO:0031403
87730	Molecular Function::GO:0031404
87731	Molecular Function::GO:0031406
87732	Molecular Function::GO:0031418
87733	Molecular Function::GO:0031419
87734	Molecular Function::GO:0031420
87735	Molecular Function::GO:0031432
87736	Molecular Function::GO:0031433
87737	Molecular Function::GO:0031434
87738	Molecular Function::GO:0031435
87739	Molecular Function::GO:0031489
87740	Molecular Function::GO:0031490
87741	Molecular Function::GO:0031491
87742	Molecular Function::GO:0031492
87743	Molecular Function::GO:0031493
87744	Molecular Function::GO:0031543
87745	Molecular Function::GO:0031544
87746	Molecular Function::GO:0031545
87747	Molecular Function::GO:0031593
87748	Molecular Function::GO:0031624
87749	Molecular Function::GO:0031625
87750	Molecular Function::GO:0031628
87751	Molecular Function::GO:0031681
87752	Molecular Function::GO:0031683
87753	Molecular Function::GO:0031685
87754	Molecular Function::GO:0031690
87755	Molecular Function::GO:0031691
87756	Molecular Function::GO:0031692
87757	Molecular Function::GO:0031694
87758	Molecular Function::GO:0031696
87759	Molecular Function::GO:0031697
87760	Molecular Function::GO:0031698
87761	Molecular Function::GO:0031699
87762	Molecular Function::GO:0031701
87763	Molecular Function::GO:0031702
87764	Molecular Function::GO:0031704
87765	Molecular Function::GO:0031705
87766	Molecular Function::GO:0031708
87767	Molecular Function::GO:0031711
87768	Molecular Function::GO:0031716
87769	Molecular Function::GO:0031720
87770	Molecular Function::GO:0031726
87771	Molecular Function::GO:0031727
87772	Molecular Function::GO:0031730
87773	Molecular Function::GO:0031732
87774	Molecular Function::GO:0031735
87775	Molecular Function::GO:0031748
87776	Molecular Function::GO:0031749
87777	Molecular Function::GO:0031750
87778	Molecular Function::GO:0031752
87779	Molecular Function::GO:0031753
87780	Molecular Function::GO:0031755
87781	Molecular Function::GO:0031762
87782	Molecular Function::GO:0031763
87783	Molecular Function::GO:0031765
87784	Molecular Function::GO:0031766
87785	Molecular Function::GO:0031779
87786	Molecular Function::GO:0031780
87787	Molecular Function::GO:0031781
87788	Molecular Function::GO:0031782
87789	Molecular Function::GO:0031783
87790	Molecular Function::GO:0031798
87791	Molecular Function::GO:0031800
87792	Molecular Function::GO:0031821
87793	Molecular Function::GO:0031826
87794	Molecular Function::GO:0031849
87795	Molecular Function::GO:0031852
87796	Molecular Function::GO:0031862
87797	Molecular Function::GO:0031871
87798	Molecular Function::GO:0031893
87799	Molecular Function::GO:0031894
87800	Molecular Function::GO:0031957
87801	Molecular Function::GO:0031994
87802	Molecular Function::GO:0031995
87803	Molecular Function::GO:0031996
87804	Molecular Function::GO:0031997
87805	Molecular Function::GO:0032027
87806	Molecular Function::GO:0032029
87807	Molecular Function::GO:0032036
87808	Molecular Function::GO:0032038
87809	Molecular Function::GO:0032041
87810	Molecular Function::GO:0032050
87811	Molecular Function::GO:0032051
87812	Molecular Function::GO:0032052
87813	Molecular Function::GO:0032089
87814	Molecular Function::GO:0032090
87815	Molecular Function::GO:0032093
87816	Molecular Function::GO:0032129
87817	Molecular Function::GO:0032135
87818	Molecular Function::GO:0032137
87819	Molecular Function::GO:0032138
87820	Molecular Function::GO:0032139
87821	Molecular Function::GO:0032142
87822	Molecular Function::GO:0032143
87823	Molecular Function::GO:0032181
87824	Molecular Function::GO:0032182
87825	Molecular Function::GO:0032183
87826	Molecular Function::GO:0032184
87827	Molecular Function::GO:0032190
87828	Molecular Function::GO:0032217
87829	Molecular Function::GO:0032266
87830	Molecular Function::GO:0032296
87831	Molecular Function::GO:0032356
87832	Molecular Function::GO:0032357
87833	Molecular Function::GO:0032393
87834	Molecular Function::GO:0032394
87835	Molecular Function::GO:0032395
87836	Molecular Function::GO:0032396
87837	Molecular Function::GO:0032399
87838	Molecular Function::GO:0032403
87839	Molecular Function::GO:0032404
87840	Molecular Function::GO:0032405
87841	Molecular Function::GO:0032407
87842	Molecular Function::GO:0032422
87843	Molecular Function::GO:0032450
87844	Molecular Function::GO:0032451
87845	Molecular Function::GO:0032452
87846	Molecular Function::GO:0032453
87847	Molecular Function::GO:0032454
87848	Molecular Function::GO:0032551
87849	Molecular Function::GO:0032552
87850	Molecular Function::GO:0032554
87851	Molecular Function::GO:0032557
87852	Molecular Function::GO:0032558
87853	Molecular Function::GO:0032561
87854	Molecular Function::GO:0032564
87855	Molecular Function::GO:0032767
87856	Molecular Function::GO:0032794
87857	Molecular Function::GO:0032795
87858	Molecular Function::GO:0032810
87859	Molecular Function::GO:0032813
87860	Molecular Function::GO:0032934
87861	Molecular Function::GO:0032947
87862	Molecular Function::GO:0033038
87863	Molecular Function::GO:0033040
87864	Molecular Function::GO:0033041
87865	Molecular Function::GO:0033130
87866	Molecular Function::GO:0033142
87867	Molecular Function::GO:0033149
87868	Molecular Function::GO:0033170
87869	Molecular Function::GO:0033188
87870	Molecular Function::GO:0033192
87871	Molecular Function::GO:0033218
87872	Molecular Function::GO:0033265
87873	Molecular Function::GO:0033293
87874	Molecular Function::GO:0033300
87875	Molecular Function::GO:0033549
87876	Molecular Function::GO:0033558
87877	Molecular Function::GO:0033570
87878	Molecular Function::GO:0033612
87879	Molecular Function::GO:0033613
87880	Molecular Function::GO:0033677
87881	Molecular Function::GO:0033691
87882	Molecular Function::GO:0033695
87883	Molecular Function::GO:0033743
87884	Molecular Function::GO:0033754
87885	Molecular Function::GO:0033764
87886	Molecular Function::GO:0033765
87887	Molecular Function::GO:0033829
87888	Molecular Function::GO:0033842
87889	Molecular Function::GO:0033857
87890	Molecular Function::GO:0033872
87891	Molecular Function::GO:0033883
87892	Molecular Function::GO:0033906
87893	Molecular Function::GO:0034040
87894	Molecular Function::GO:0034041
87895	Molecular Function::GO:0034046
87896	Molecular Function::GO:0034056
87897	Molecular Function::GO:0034061
87898	Molecular Function::GO:0034062
87899	Molecular Function::GO:0034185
87900	Molecular Function::GO:0034186
87901	Molecular Function::GO:0034188
87902	Molecular Function::GO:0034189
87903	Molecular Function::GO:0034190
87904	Molecular Function::GO:0034191
87905	Molecular Function::GO:0034212
87906	Molecular Function::GO:0034235
87907	Molecular Function::GO:0034236
87908	Molecular Function::GO:0034237
87909	Molecular Function::GO:0034416
87910	Molecular Function::GO:0034437
87911	Molecular Function::GO:0034450
87912	Molecular Function::GO:0034452
87913	Molecular Function::GO:0034481
87914	Molecular Function::GO:0034483
87915	Molecular Function::GO:0034485
87916	Molecular Function::GO:0034511
87917	Molecular Function::GO:0034513
87918	Molecular Function::GO:0034584
87919	Molecular Function::GO:0034593
87920	Molecular Function::GO:0034594
87921	Molecular Function::GO:0034595
87922	Molecular Function::GO:0034596
87923	Molecular Function::GO:0034597
87924	Molecular Function::GO:0034603
87925	Molecular Function::GO:0034604
87926	Molecular Function::GO:0034617
87927	Molecular Function::GO:0034618
87928	Molecular Function::GO:0034648
87929	Molecular Function::GO:0034701
87930	Molecular Function::GO:0034711
87931	Molecular Function::GO:0034713
87932	Molecular Function::GO:0034714
87933	Molecular Function::GO:0034736
87934	Molecular Function::GO:0034739
87935	Molecular Function::GO:0034875
87936	Molecular Function::GO:0034979
87937	Molecular Function::GO:0034987
87938	Molecular Function::GO:0034988
87939	Molecular Function::GO:0035004
87940	Molecular Function::GO:0035005
87941	Molecular Function::GO:0035014
87942	Molecular Function::GO:0035033
87943	Molecular Function::GO:0035034
87944	Molecular Function::GO:0035035
87945	Molecular Function::GO:0035064
87946	Molecular Function::GO:0035091
87947	Molecular Function::GO:0035173
87948	Molecular Function::GO:0035174
87949	Molecular Function::GO:0035175
87950	Molecular Function::GO:0035184
87951	Molecular Function::GO:0035197
87952	Molecular Function::GO:0035198
87953	Molecular Function::GO:0035240
87954	Molecular Function::GO:0035241
87955	Molecular Function::GO:0035242
87956	Molecular Function::GO:0035243
87957	Molecular Function::GO:0035250
87958	Molecular Function::GO:0035251
87959	Molecular Function::GO:0035252
87960	Molecular Function::GO:0035254
87961	Molecular Function::GO:0035255
87962	Molecular Function::GO:0035256
87963	Molecular Function::GO:0035257
87964	Molecular Function::GO:0035258
87965	Molecular Function::GO:0035259
87966	Molecular Function::GO:0035276
87967	Molecular Function::GO:0035312
87968	Molecular Function::GO:0035325
87969	Molecular Function::GO:0035326
87970	Molecular Function::GO:0035368
87971	Molecular Function::GO:0035373
87972	Molecular Function::GO:0035374
87973	Molecular Function::GO:0035381
87974	Molecular Function::GO:0035402
87975	Molecular Function::GO:0035403
87976	Molecular Function::GO:0035473
87977	Molecular Function::GO:0035497
87978	Molecular Function::GO:0035514
87979	Molecular Function::GO:0035515
87980	Molecular Function::GO:0035529
87981	Molecular Function::GO:0035539
87982	Molecular Function::GO:0035575
87983	Molecular Function::GO:0035586
